id,value
5142248,1
5036925,0
5126080,0
5088887,1
5022156,0
5067448,0
5139764,1
5024233,0
5010296,0
5125896,1
5095195,0
5008912,0
5113208,1
5037103,0
5117538,0
5143237,0
5010956,0
5033835,0
5097183,0
5126112,0
5149761,1
5062243,0
5114361,1
5023528,0
5113895,0
5115507,0
5045845,0
5148869,0
5137314,1
5028817,1
5029618,1
5142829,1
5067158,1
5053092,0
5118450,1
5089141,0
5024922,0
5024745,0
5137532,0
5143250,1
5045712,0
5142772,0
5067233,1
5044971,1
5115566,0
5105536,0
5065816,0
5029038,1
5149137,1
5053078,1
5047747,0
5105812,0
5022802,0
5137105,0
5024816,0
5036083,0
5046440,0
5125898,1
5009292,0
5062720,0
5142104,0
5029213,0
5092072,0
5087879,1
5145905,0
5036396,1
5024809,1
5143077,0
5132371,0
5033898,0
5067650,1
5118029,0
5067078,0
5112983,0
5029328,0
5139991,0
5065742,0
5096020,0
5085698,0
5118288,1
5023079,0
5058385,0
5096619,0
5009481,1
5009428,0
5089727,0
5126126,0
5045465,0
5150020,1
5058352,1
5113047,0
5089163,0
5058377,0
5046369,0
5053674,0
5114015,0
5048332,0
5118451,1
5096180,0
5053107,0
5053582,0
5132396,1
5149110,0
5125232,0
5105422,0
5113266,1
5137515,0
5117340,1
5009894,0
5116549,1
5023420,0
5126082,0
5025948,0
5067783,1
5061503,0
5025181,0
5028617,0
5095061,0
5125856,0
5095102,0
5066951,0
5112840,0
5145707,1
5047764,1
5146056,0
5100304,0
5065498,1
5091361,0
5069077,1
5065815,0
5079011,0
5116644,1
5024130,0
5067819,0
5126522,0
5105079,0
5105337,0
5029333,0
5116251,0
5056021,1
5046340,0
5114600,0
5139823,0
5090544,1
5142482,0
5113758,0
5041531,0
5035963,0
5065360,0
5126242,0
5038723,0
5044640,0
5149950,0
5095950,0
5113480,0
5143446,0
5117416,1
5132686,0
5023985,0
5112685,0
5054516,0
5009046,0
5091545,0
5099898,0
5116905,1
5033772,1
5095863,0
5054013,0
5113658,0
5113335,0
5142667,1
5126779,1
5100412,0
5022637,0
5048231,0
5091328,0
5045131,0
5148965,0
5033951,0
5069384,0
5021539,0
5149775,0
5068855,0
5022004,0
5061785,1
5009251,0
5113368,0
5026452,0
5143295,0
5105609,0
5066512,0
5097163,1
5025003,0
5089438,0
5068664,0
5105368,0
5116026,0
5067627,0
5090052,0
5023668,1
